date,DJI,GSPC,IXIC
2020-03-09,23851.01953125,2746.56005859375,7950.68017578125
2020-03-10,25018.16015625,2882.22998046875,8344.25
2020-03-11,23553.220703125,2741.3798828125,7952.0498046875
2020-03-12,21200.619140625,2480.639892578125,7201.7998046875
2020-03-13,23185.619140625,2711.02001953125,7874.8798828125
2020-03-16,20188.51953125,2386.1298828125,6904.58984375
2020-03-17,21237.380859375,2529.18994140625,7334.77978515625
2020-03-18,19898.919921875,2398.10009765625,6989.83984375
2020-03-19,20087.189453125,2409.389892578125,7150.580078125
2020-03-20,19173.98046875,2304.919921875,6879.52001953125
2020-03-23,18591.9296875,2237.39990234375,6860.669921875
2020-03-24,20704.91015625,2447.330078125,7417.85986328125
2020-03-25,21200.55078125,2475.56005859375,7384.2998046875
2020-03-26,22552.169921875,2630.070068359375,7797.5400390625
2020-03-27,21636.779296875,2541.469970703125,7502.3798828125
2020-03-30,22327.48046875,2626.64990234375,7774.14990234375
2020-03-31,21917.16015625,2584.590087890625,7700.10009765625
2020-04-01,20943.509765625,2470.5,7360.580078125
2020-04-02,21413.439453125,2526.89990234375,7487.31005859375
2020-04-03,21052.529296875,2488.64990234375,7373.080078125
2020-04-06,22679.990234375,2663.679931640625,7913.240234375
2020-04-07,22653.859375,2659.409912109375,7887.259765625
2020-04-08,23433.5703125,2749.97998046875,8090.89990234375
2020-04-09,23719.369140625,2789.820068359375,8153.580078125
2020-04-13,23390.76953125,2761.6298828125,8192.419921875
2020-04-14,23949.759765625,2846.06005859375,8515.740234375
2020-04-15,23504.349609375,2783.360107421875,8393.1796875
2020-04-16,23537.6796875,2799.550048828125,8532.3603515625
2020-04-17,24242.490234375,2874.56005859375,8650.1396484375
2020-04-20,23650.439453125,2823.159912109375,8560.73046875
2020-04-21,23018.880859375,2736.56005859375,8263.23046875
2020-04-22,23475.8203125,2799.31005859375,8495.3798828125
2020-04-23,23515.259765625,2797.800048828125,8494.75
2020-04-24,23775.26953125,2836.739990234375,8634.51953125
2020-04-27,24133.779296875,2878.47998046875,8730.16015625
2020-04-28,24101.55078125,2863.389892578125,8607.73046875
2020-04-29,24633.859375,2939.510009765625,8914.7099609375
2020-04-30,24345.720703125,2912.429931640625,8889.5498046875
2020-05-01,23723.689453125,2830.7099609375,8604.9501953125
2020-05-04,23749.759765625,2842.739990234375,8710.7099609375
2020-05-05,23883.08984375,2868.43994140625,8809.1201171875
2020-05-06,23664.640625,2848.419921875,8854.3896484375
2020-05-07,23875.890625,2881.18994140625,8979.66015625
2020-05-08,24331.3203125,2929.800048828125,9121.3203125
2020-05-11,24221.990234375,2930.18994140625,9192.33984375
2020-05-12,23764.779296875,2870.1201171875,9002.5498046875
2020-05-13,23247.970703125,2820.0,8863.169921875
2020-05-14,23625.33984375,2852.5,8943.7197265625
2020-05-15,23685.419921875,2863.699951171875,9014.5595703125
2020-05-18,24597.369140625,2953.909912109375,9234.830078125
2020-05-19,24206.859375,2922.93994140625,9185.099609375
2020-05-20,24575.900390625,2971.610107421875,9375.7802734375
2020-05-21,24474.119140625,2948.510009765625,9284.8798828125
2020-05-22,24465.16015625,2955.449951171875,9324.58984375
2020-05-26,24995.109375,2991.77001953125,9340.2197265625
2020-05-27,25548.26953125,3036.1298828125,9412.3603515625
2020-05-28,25400.640625,3029.72998046875,9368.990234375
2020-05-29,25383.109375,3044.31005859375,9489.8701171875
2020-06-01,25475.01953125,3055.72998046875,9552.0498046875
2020-06-02,25742.650390625,3080.820068359375,9608.3798828125
2020-06-03,26269.890625,3122.8701171875,9682.91015625
2020-06-04,26281.8203125,3112.35009765625,9615.8095703125
2020-06-05,27110.98046875,3193.929931640625,9814.080078125
2020-06-08,27572.439453125,3232.389892578125,9924.75
2020-06-09,27272.30078125,3207.179931640625,9953.75
2020-06-10,26989.990234375,3190.139892578125,10020.349609375
2020-06-11,25128.169921875,3002.10009765625,9492.73046875
2020-06-12,25605.5390625,3041.31005859375,9588.8095703125
2020-06-15,25763.16015625,3066.590087890625,9726.01953125
2020-06-16,26289.98046875,3124.739990234375,9895.8701171875
2020-06-17,26119.609375,3113.489990234375,9910.5302734375
2020-06-18,26080.099609375,3115.340087890625,9943.0498046875
2020-06-19,25871.4609375,3097.739990234375,9946.1201171875
2020-06-22,26024.9609375,3117.860107421875,10056.48046875
2020-06-23,26156.099609375,3131.2900390625,10131.3701171875
2020-06-24,25445.939453125,3050.330078125,9909.169921875
2020-06-25,25745.599609375,3083.760009765625,10017.0
2020-06-26,25015.55078125,3009.050048828125,9757.2197265625
2020-06-29,25595.80078125,3053.239990234375,9874.150390625
2020-06-30,25812.880859375,3100.2900390625,10058.76953125
2020-07-01,25734.970703125,3115.860107421875,10154.6298828125
2020-07-02,25827.359375,3130.010009765625,10207.6298828125
2020-07-06,26287.029296875,3179.719970703125,10433.650390625
2020-07-07,25890.1796875,3145.320068359375,10343.8896484375
2020-07-08,26067.279296875,3169.93994140625,10492.5
2020-07-09,25706.08984375,3152.050048828125,10547.75
2020-07-10,26075.30078125,3185.0400390625,10617.4404296875
2020-07-13,26085.80078125,3155.219970703125,10390.83984375
2020-07-14,26642.58984375,3197.52001953125,10488.580078125
2020-07-15,26870.099609375,3226.56005859375,10550.490234375
2020-07-16,26734.7109375,3215.570068359375,10473.830078125
2020-07-17,26671.94921875,3224.72998046875,10503.1904296875
2020-07-20,26680.869140625,3251.840087890625,10767.08984375
2020-07-21,26840.400390625,3257.300048828125,10680.3603515625
2020-07-22,27005.83984375,3276.02001953125,10706.1298828125
2020-07-23,26652.330078125,3235.659912109375,10461.419921875
2020-07-24,26469.890625,3215.6298828125,10363.1796875
2020-07-27,26584.76953125,3239.409912109375,10536.26953125
2020-07-28,26379.279296875,3218.43994140625,10402.08984375
2020-07-29,26539.5703125,3258.43994140625,10542.9404296875
2020-07-30,26313.650390625,3246.219970703125,10587.8095703125
2020-07-31,26428.3203125,3271.1201171875,10745.26953125
2020-08-03,26664.400390625,3294.610107421875,10902.7998046875
2020-08-04,26828.470703125,3306.510009765625,10941.169921875
2020-08-05,27201.51953125,3327.77001953125,10998.400390625
2020-08-06,27386.98046875,3349.159912109375,11108.0703125
2020-08-07,27433.48046875,3351.280029296875,11010.98046875
2020-08-10,27791.439453125,3360.469970703125,10968.3603515625
2020-08-11,27686.91015625,3333.68994140625,10782.8203125
2020-08-12,27976.83984375,3380.35009765625,11012.240234375
2020-08-13,27896.720703125,3373.429931640625,11042.5
2020-08-14,27931.01953125,3372.85009765625,11019.2998046875
2020-08-17,27844.91015625,3381.989990234375,11129.73046875
2020-08-18,27778.0703125,3389.780029296875,11210.83984375
2020-08-19,27692.880859375,3374.85009765625,11146.4599609375
2020-08-20,27739.73046875,3385.510009765625,11264.9501953125
2020-08-21,27930.330078125,3397.159912109375,11311.7998046875
2020-08-24,28308.4609375,3431.280029296875,11379.7197265625
2020-08-25,28248.439453125,3443.6201171875,11466.4697265625
2020-08-26,28331.919921875,3478.72998046875,11665.0595703125
2020-08-27,28492.26953125,3484.550048828125,11625.33984375
2020-08-28,28653.869140625,3508.010009765625,11695.6298828125
2020-08-31,28430.05078125,3500.31005859375,11775.4599609375
2020-09-01,28645.66015625,3526.64990234375,11939.669921875
2020-09-02,29100.5,3580.840087890625,12056.4404296875
2020-09-03,28292.73046875,3455.06005859375,11458.099609375
2020-09-04,28133.310546875,3426.9599609375,11313.1298828125
2020-09-08,27500.890625,3331.840087890625,10847.6904296875
2020-09-09,27940.470703125,3398.9599609375,11141.5595703125
2020-09-10,27534.580078125,3339.18994140625,10919.58984375
2020-09-11,27665.640625,3340.969970703125,10853.5498046875
2020-09-14,27993.330078125,3383.5400390625,11056.650390625
2020-09-15,27995.599609375,3401.199951171875,11190.3203125
2020-09-16,28032.380859375,3385.489990234375,11050.4697265625
2020-09-17,27901.98046875,3357.010009765625,10910.2802734375
2020-09-18,27657.419921875,3319.469970703125,10793.2802734375
2020-09-21,27147.69921875,3281.06005859375,10778.7998046875
2020-09-22,27288.1796875,3315.570068359375,10963.6396484375
2020-09-23,26763.130859375,3236.919921875,10632.990234375
2020-09-24,26815.439453125,3246.590087890625,10672.26953125
2020-09-25,27173.9609375,3298.4599609375,10913.5595703125
2020-09-28,27584.060546875,3351.60009765625,11117.5302734375
2020-09-29,27452.66015625,3335.469970703125,11085.25
2020-09-30,27781.69921875,3363.0,11167.509765625
2020-10-01,27816.900390625,3380.800048828125,11326.509765625
2020-10-02,27682.810546875,3348.419921875,11075.01953125
2020-10-05,28148.640625,3408.60009765625,11332.490234375
2020-10-06,27772.759765625,3360.969970703125,11154.599609375
2020-10-07,28303.4609375,3419.43994140625,11364.599609375
2020-10-08,28425.509765625,3446.830078125,11420.98046875
2020-10-09,28586.900390625,3477.139892578125,11579.9404296875
2020-10-12,28837.51953125,3534.219970703125,11876.259765625
2020-10-13,28679.810546875,3511.929931640625,11863.900390625
2020-10-14,28514.0,3488.669921875,11768.73046875
2020-10-15,28494.19921875,3483.340087890625,11713.8701171875
2020-10-16,28606.310546875,3483.81005859375,11671.5595703125
2020-10-19,28195.419921875,3426.919921875,11478.8798828125
2020-10-20,28308.7890625,3443.1201171875,11516.490234375
2020-10-21,28210.8203125,3435.56005859375,11484.6904296875
2020-10-22,28363.66015625,3453.489990234375,11506.009765625
2020-10-23,28335.5703125,3465.389892578125,11548.2802734375
2020-10-26,27685.380859375,3400.969970703125,11358.9404296875
2020-10-27,27463.189453125,3390.679931640625,11431.349609375
2020-10-28,26519.94921875,3271.030029296875,11004.8701171875
2020-10-29,26659.109375,3310.110107421875,11185.58984375
2020-10-30,26501.599609375,3269.9599609375,10911.58984375
2020-11-02,26925.05078125,3310.239990234375,10957.6103515625
2020-11-03,27480.029296875,3369.159912109375,11160.5703125
2020-11-04,27847.66015625,3443.43994140625,11590.7802734375
2020-11-05,28390.1796875,3510.449951171875,11890.9296875
2020-11-06,28323.400390625,3509.43994140625,11895.23046875
2020-11-09,29157.970703125,3550.5,11713.7802734375
2020-11-10,29420.919921875,3545.530029296875,11553.8603515625
2020-11-11,29397.630859375,3572.659912109375,11786.4296875
2020-11-12,29080.169921875,3537.010009765625,11709.58984375
2020-11-13,29479.810546875,3585.14990234375,11829.2900390625
2020-11-16,29950.439453125,3626.909912109375,11924.1298828125
2020-11-17,29783.349609375,3609.530029296875,11899.33984375
2020-11-18,29438.419921875,3567.7900390625,11801.599609375
2020-11-19,29483.23046875,3581.8701171875,11904.7099609375
2020-11-20,29263.48046875,3557.5400390625,11854.9697265625
2020-11-23,29591.26953125,3577.590087890625,11880.6298828125
2020-11-24,30046.240234375,3635.409912109375,12036.7900390625
2020-11-25,29872.470703125,3629.64990234375,12094.400390625
2020-11-27,29910.369140625,3638.35009765625,12205.849609375
2020-11-30,29638.640625,3621.6298828125,12198.740234375
2020-12-01,29823.919921875,3662.449951171875,12355.1103515625
2020-12-02,29883.7890625,3669.010009765625,12349.3701171875
2020-12-03,29969.51953125,3666.719970703125,12377.1796875
2020-12-04,30218.259765625,3699.1201171875,12464.23046875
2020-12-07,30069.7890625,3691.9599609375,12519.9501953125
2020-12-08,30173.880859375,3702.25,12582.76953125
2020-12-09,30068.810546875,3672.820068359375,12338.9501953125
2020-12-10,29999.259765625,3668.10009765625,12405.8095703125
2020-12-11,30046.369140625,3663.4599609375,12377.8701171875
2020-12-14,29861.55078125,3647.489990234375,12440.0400390625
2020-12-15,30199.310546875,3694.6201171875,12595.0595703125
2020-12-16,30154.5390625,3701.169921875,12658.1904296875
2020-12-17,30303.369140625,3722.47998046875,12764.75
2020-12-18,30179.05078125,3709.409912109375,12755.6396484375
2020-12-21,30216.44921875,3694.919921875,12742.51953125
2020-12-22,30015.509765625,3687.260009765625,12807.919921875
2020-12-23,30129.830078125,3690.010009765625,12771.1103515625
2020-12-24,30199.869140625,3703.06005859375,12804.73046875
2020-12-28,30403.970703125,3735.360107421875,12899.419921875
2020-12-29,30335.669921875,3727.0400390625,12850.2197265625
2020-12-30,30409.560546875,3732.0400390625,12870.0
2020-12-31,30606.48046875,3756.070068359375,12888.2802734375
2021-01-04,30223.890625,3700.64990234375,12698.4501953125
2021-01-05,30391.599609375,3726.860107421875,12818.9599609375
2021-01-06,30829.400390625,3748.139892578125,12740.7900390625
2021-01-07,31041.130859375,3803.7900390625,13067.48046875
2021-01-08,31097.970703125,3824.679931640625,13201.98046875
2021-01-11,31008.689453125,3799.610107421875,13036.4296875
2021-01-12,31068.689453125,3801.18994140625,13072.4296875
2021-01-13,31060.470703125,3809.840087890625,13128.9501953125
2021-01-14,30991.51953125,3795.5400390625,13112.6396484375
2021-01-15,30814.259765625,3768.25,12998.5
2021-01-19,30930.51953125,3798.909912109375,13197.1796875
2021-01-20,31188.380859375,3851.85009765625,13457.25
2021-01-21,31176.009765625,3853.070068359375,13530.91015625
2021-01-22,30996.98046875,3841.469970703125,13543.0595703125
2021-01-25,30960.0,3855.360107421875,13635.990234375
2021-01-26,30937.0390625,3849.6201171875,13626.0595703125
2021-01-27,30303.169921875,3750.77001953125,13270.599609375
2021-01-28,30603.359375,3787.3798828125,13337.16015625
2021-01-29,29982.619140625,3714.239990234375,13070.6904296875
2021-02-01,30211.91015625,3773.860107421875,13403.3896484375
2021-02-02,30687.48046875,3826.31005859375,13612.7802734375
2021-02-03,30723.599609375,3830.169921875,13610.5400390625
2021-02-04,31055.859375,3871.739990234375,13777.740234375
2021-02-05,31148.240234375,3886.830078125,13856.2998046875
2021-02-08,31385.759765625,3915.590087890625,13987.6396484375
2021-02-09,31375.830078125,3911.22998046875,14007.7001953125
2021-02-10,31437.80078125,3909.8798828125,13972.5302734375
2021-02-11,31430.69921875,3916.3798828125,14025.76953125
2021-02-12,31458.400390625,3934.830078125,14095.4697265625
2021-02-16,31522.75,3932.590087890625,14047.5
2021-02-17,31613.01953125,3931.330078125,13965.490234375
2021-02-18,31493.33984375,3913.969970703125,13865.3603515625
2021-02-19,31494.3203125,3906.7099609375,13874.4599609375
2021-02-22,31521.689453125,3876.5,13533.0498046875
2021-02-23,31537.349609375,3881.3701171875,13465.2001953125
2021-02-24,31961.859375,3925.429931640625,13597.9697265625
2021-02-25,31402.009765625,3829.340087890625,13119.4296875
2021-02-26,30932.369140625,3811.14990234375,13192.349609375
2021-03-01,31535.509765625,3901.820068359375,13588.830078125
2021-03-02,31391.51953125,3870.2900390625,13358.7900390625
2021-03-03,31270.08984375,3819.719970703125,12997.75
2021-03-04,30924.140625,3768.469970703125,12723.4697265625
2021-03-05,31496.30078125,3841.93994140625,12920.150390625
2021-03-08,31802.439453125,3821.35009765625,12609.16015625
2021-03-09,31832.740234375,3875.43994140625,13073.8203125
2021-03-10,32297.01953125,3898.81005859375,13068.830078125
2021-03-11,32485.58984375,3939.340087890625,13398.669921875
2021-03-12,32778.640625,3943.340087890625,13319.8603515625
2021-03-15,32953.4609375,3968.93994140625,13459.7099609375
2021-03-16,32825.94921875,3962.7099609375,13471.5703125
2021-03-17,33015.37109375,3974.1201171875,13525.2001953125
2021-03-18,32862.30078125,3915.4599609375,13116.169921875
2021-03-19,32627.970703125,3913.10009765625,13215.240234375
2021-03-22,32731.19921875,3940.590087890625,13377.5400390625
2021-03-23,32423.150390625,3910.52001953125,13227.7001953125
2021-03-24,32420.060546875,3889.139892578125,12961.8896484375
2021-03-25,32619.48046875,3909.52001953125,12977.6796875
2021-03-26,33072.87890625,3974.5400390625,13138.73046875
2021-03-29,33171.37109375,3971.090087890625,13059.650390625
2021-03-30,33066.9609375,3958.550048828125,13045.3896484375
2021-03-31,32981.55078125,3972.889892578125,13246.8701171875
2021-04-01,33153.2109375,4019.8701171875,13480.1103515625
2021-04-05,33527.19140625,4077.909912109375,13705.58984375
2021-04-06,33430.23828125,4073.93994140625,13698.3798828125
2021-04-07,33446.26171875,4079.949951171875,13688.83984375
2021-04-08,33503.5703125,4097.169921875,13829.3095703125
2021-04-09,33800.6015625,4128.7998046875,13900.1904296875
2021-04-12,33745.3984375,4127.990234375,13850.0
2021-04-13,33677.26953125,4141.58984375,13996.099609375
2021-04-14,33730.890625,4124.66015625,13857.83984375
2021-04-15,34035.98828125,4170.419921875,14038.759765625
2021-04-16,34200.671875,4185.47021484375,14052.33984375
2021-04-19,34077.62890625,4163.259765625,13914.76953125
2021-04-20,33821.30078125,4134.93994140625,13786.26953125
2021-04-21,34137.30859375,4173.419921875,13950.2197265625
2021-04-22,33815.8984375,4134.97998046875,13818.41015625
2021-04-23,34043.48828125,4180.169921875,14016.8095703125
2021-04-26,33981.5703125,4187.6201171875,14138.7802734375
2021-04-27,33984.9296875,4186.72021484375,14090.2197265625
2021-04-28,33820.37890625,4183.18017578125,14051.0302734375
2021-04-29,34060.359375,4211.47021484375,14082.5498046875
2021-04-30,33874.8515625,4181.169921875,13962.6796875
2021-05-03,34113.23046875,4192.66015625,13895.1201171875
2021-05-04,34133.03125,4164.66015625,13633.5
2021-05-05,34230.33984375,4167.58984375,13582.419921875
2021-05-06,34548.53125,4201.6201171875,13632.83984375
