Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-06-26,315.1300048828125,316.6400146484375,312.1700134277344,312.3599853515625,312.3599853515625,2481000,GS
2023-06-27,312.4100036621094,315.67999267578125,310.5599975585937,313.45001220703125,313.45001220703125,2156800,GS
2023-06-28,311.7200012207031,314.8999938964844,310.69000244140625,313.6600036621094,313.6600036621094,2423500,GS
2023-06-29,317.8500061035156,325.5,316.25,323.0899963378906,323.0899963378906,3553600,GS
2023-06-30,325.82000732421875,326.0299987792969,322.45001220703125,322.5400085449219,322.5400085449219,2361200,GS
2023-07-03,322.4100036621094,329.3999938964844,322.4100036621094,326.6099853515625,326.6099853515625,1106800,GS
2023-07-05,323.95001220703125,324.6099853515625,319.6300048828125,320.04998779296875,320.04998779296875,2561000,GS
2023-07-06,318.0,318.6400146484375,312.8399963378906,313.0,313.0,2896900,GS
2023-07-07,313.20001220703125,317.3699951171875,312.70001220703125,315.1700134277344,315.1700134277344,2901200,GS
2023-07-10,316.6700134277344,320.0799865722656,316.0,316.4700012207031,316.4700012207031,1775800,GS
2023-07-11,318.8299865722656,321.0400085449219,314.5799865722656,320.8800048828125,320.8800048828125,2042600,GS
2023-07-12,324.5799865722656,333.3500061035156,324.25,326.3999938964844,326.3999938964844,2741300,GS
2023-07-13,327.3500061035156,329.2799987792969,325.69000244140625,328.67999267578125,328.67999267578125,2787800,GS
2023-07-14,331.989990234375,332.4800109863281,325.0199890136719,326.19000244140625,326.19000244140625,1814800,GS
2023-07-17,325.8900146484375,327.489990234375,324.3599853515625,327.20001220703125,327.20001220703125,1777400,GS
2023-07-18,327.29998779296875,338.25,327.29998779296875,337.2699890136719,337.2699890136719,3899100,GS
2023-07-19,338.0,345.8800048828125,331.29998779296875,340.54998779296875,340.54998779296875,6037400,GS
2023-07-20,339.1600036621094,351.67999267578125,339.1600036621094,350.8599853515625,350.8599853515625,3915000,GS
2023-07-21,351.7799987792969,355.0799865722656,346.7799987792969,351.9599914550781,351.9599914550781,3216300,GS
2023-07-24,352.8299865722656,361.6199951171875,352.0,358.92999267578125,358.92999267578125,3517500,GS
2023-07-25,357.4200134277344,360.8200073242188,353.9800109863281,354.70001220703125,354.70001220703125,2893000,GS
2023-07-26,354.489990234375,360.260009765625,354.2799987792969,357.5599975585937,357.5599975585937,2281600,GS
2023-07-27,358.1300048828125,360.5400085449219,354.1700134277344,354.510009765625,354.510009765625,2010800,GS
2023-07-28,356.1099853515625,356.5,351.6099853515625,353.2300109863281,353.2300109863281,1827400,GS
2023-07-31,354.8800048828125,357.20001220703125,354.0199890136719,355.8699951171875,355.8699951171875,1385500,GS
2023-08-01,354.0,357.8699951171875,353.3900146484375,357.7200012207031,357.7200012207031,2024300,GS
2023-08-02,354.989990234375,354.989990234375,348.8699951171875,351.1000061035156,351.1000061035156,2106600,GS
2023-08-03,349.989990234375,355.2099914550781,348.6199951171875,353.1600036621094,353.1600036621094,1840400,GS
2023-08-04,353.3399963378906,358.7300109863281,352.510009765625,353.2200012207031,353.2200012207031,1724700,GS
2023-08-07,355.3999938964844,357.6700134277344,353.9200134277344,355.5599975585937,355.5599975585937,1260300,GS
2023-08-08,351.70001220703125,352.0,342.0299987792969,348.260009765625,348.260009765625,1917300,GS
2023-08-09,346.82000732421875,348.4599914550781,342.489990234375,342.69000244140625,342.69000244140625,1326000,GS
2023-08-10,344.07000732421875,347.260009765625,339.79998779296875,340.3999938964844,340.3999938964844,1345900,GS
2023-08-11,339.92999267578125,341.7900085449219,337.54998779296875,340.7300109863281,340.7300109863281,1256800,GS
2023-08-14,337.4100036621094,338.45001220703125,334.8599853515625,337.739990234375,337.739990234375,1347000,GS
2023-08-15,333.29998779296875,334.0299987792969,330.4800109863281,332.2099914550781,332.2099914550781,1657800,GS
2023-08-16,330.5400085449219,332.9200134277344,328.9700012207031,329.1099853515625,329.1099853515625,3340300,GS
2023-08-17,330.0,333.989990234375,324.0,327.5199890136719,327.5199890136719,3135200,GS
2023-08-18,324.32000732421875,327.6199951171875,323.20001220703125,324.92999267578125,324.92999267578125,1730100,GS
2023-08-21,325.3900146484375,326.3900146484375,319.3900146484375,322.0599975585937,322.0599975585937,1983500,GS
2023-08-22,322.4800109863281,322.6400146484375,318.3099975585937,318.7900085449219,318.7900085449219,1810300,GS
2023-08-23,320.6199951171875,322.45001220703125,318.0,322.3299865722656,322.3299865722656,1429000,GS
2023-08-24,322.1499938964844,327.489990234375,319.510009765625,319.9599914550781,319.9599914550781,1185600,GS
2023-08-25,320.79998779296875,322.7200012207031,318.19000244140625,320.1499938964844,320.1499938964844,1159600,GS
2023-08-28,321.3399963378906,326.6000061035156,321.3399963378906,325.9700012207031,325.9700012207031,1440100,GS
2023-08-29,325.5599975585937,332.70001220703125,324.67999267578125,332.54998779296875,332.54998779296875,1831700,GS
2023-08-30,330.0,331.9100036621094,327.6499938964844,328.5799865722656,328.5799865722656,1131500,GS
2023-08-31,329.4100036621094,330.489990234375,325.9599914550781,327.7099914550781,327.7099914550781,1271100,GS
2023-09-01,329.6700134277344,331.6199951171875,326.2099914550781,327.3999938964844,327.3999938964844,1201400,GS
2023-09-05,327.3399963378906,328.4800109863281,322.6300048828125,323.75,323.75,1846000,GS
2023-09-06,322.3099975585937,324.1400146484375,319.3099975585937,321.1300048828125,321.1300048828125,2120800,GS
2023-09-07,320.6199951171875,324.2200012207031,320.1300048828125,321.9599914550781,321.9599914550781,1471100,GS
2023-09-08,321.9200134277344,325.9700012207031,321.6600036621094,325.5199890136719,325.5199890136719,2026400,GS
2023-09-11,328.260009765625,330.1499938964844,324.2900085449219,324.6499938964844,324.6499938964844,1283100,GS
2023-09-12,324.010009765625,335.2799987792969,324.0,330.8999938964844,330.8999938964844,2054700,GS
2023-09-13,333.5,337.010009765625,330.82000732421875,334.9800109863281,334.9800109863281,2165000,GS
2023-09-14,339.0,345.1199951171875,336.8500061035156,344.57000732421875,344.57000732421875,2822700,GS
2023-09-15,345.1499938964844,346.19000244140625,341.8599853515625,342.5400085449219,342.5400085449219,3058800,GS
2023-09-18,342.5400085449219,344.260009765625,339.2699890136719,343.32000732421875,343.32000732421875,1356600,GS
2023-09-19,343.4599914550781,344.9700012207031,337.9700012207031,341.8900146484375,341.8900146484375,1660200,GS
2023-09-20,342.6099853515625,343.79998779296875,336.2900085449219,336.70001220703125,336.70001220703125,1224400,GS
2023-09-21,334.5,334.69000244140625,330.0799865722656,330.239990234375,330.239990234375,1685100,GS
2023-09-22,330.1000061035156,331.5400085449219,326.8299865722656,327.8900146484375,327.8900146484375,1669100,GS
2023-09-25,327.07000732421875,329.2900085449219,325.2799987792969,328.8399963378906,328.8399963378906,833300,GS
2023-09-26,325.6099853515625,327.42999267578125,322.4200134277344,323.82000732421875,323.82000732421875,1481800,GS
2023-09-27,324.9800109863281,325.0,318.9800109863281,321.95001220703125,321.95001220703125,1493000,GS
2023-09-28,320.2099914550781,326.8399963378906,320.2099914550781,325.20001220703125,325.20001220703125,1389600,GS
2023-09-29,327.20001220703125,327.9599914550781,322.2699890136719,323.57000732421875,323.57000732421875,1403900,GS
2023-10-02,322.0299987792969,323.5799865722656,317.1000061035156,318.5,318.5,1303800,GS
2023-10-03,315.2699890136719,315.67999267578125,304.3900146484375,306.1199951171875,306.1199951171875,3118600,GS
2023-10-04,304.8500061035156,309.0599975585937,303.4800109863281,308.6000061035156,308.6000061035156,1872000,GS
2023-10-05,307.3599853515625,310.54998779296875,304.2099914550781,310.5,310.5,1584600,GS
2023-10-06,308.1099853515625,315.32000732421875,307.1700134277344,312.4800109863281,312.4800109863281,1595100,GS
2023-10-09,308.8999938964844,313.4800109863281,308.3699951171875,312.6099853515625,312.6099853515625,1094400,GS
2023-10-10,314.4700012207031,316.8500061035156,312.2900085449219,314.7699890136719,314.7699890136719,1193800,GS
2023-10-11,315.42999267578125,316.6300048828125,311.6000061035156,313.0199890136719,313.0199890136719,1672500,GS
2023-10-12,314.1499938964844,314.25,308.0199890136719,309.8500061035156,309.8500061035156,1727700,GS
2023-10-13,312.0,316.17999267578125,308.1700134277344,309.29998779296875,309.29998779296875,1785200,GS
2023-10-16,313.17999267578125,315.8999938964844,310.25,314.3900146484375,314.3900146484375,2273900,GS
2023-10-17,313.3800048828125,316.17999267578125,305.9100036621094,309.3599853515625,309.3599853515625,4123000,GS
2023-10-18,307.0,307.2200012207031,301.4800109863281,301.9599914550781,301.9599914550781,3460300,GS
2023-01-03,317.4200134277344,319.2200012207031,311.7799987792969,315.9100036621094,315.9100036621094,2822400,HD
2023-01-04,321.07000732421875,322.510009765625,316.3800048828125,319.7300109863281,319.7300109863281,3560900,HD
2023-01-05,317.8299865722656,318.0799865722656,313.2300109863281,315.4700012207031,315.4700012207031,2935100,HD
2023-01-06,316.2900085449219,318.8500061035156,309.0,317.5299987792969,317.5299987792969,4022500,HD
2023-01-09,320.0,322.54998779296875,317.0599975585937,317.8099975585937,317.8099975585937,3466300,HD
2023-01-10,316.29998779296875,320.7300109863281,313.9599914550781,320.6300048828125,320.6300048828125,2111300,HD
2023-01-11,322.54998779296875,329.0400085449219,322.1199951171875,329.0,329.0,2864800,HD
2023-01-12,332.2099914550781,332.2099914550781,326.7099914550781,329.8699951171875,329.8699951171875,2481800,HD
2023-01-13,326.489990234375,332.3900146484375,326.0,331.2099914550781,331.2099914550781,2798600,HD
2023-01-17,330.3299865722656,335.1600036621094,327.1000061035156,327.5299987792969,327.5299987792969,3988900,HD
2023-01-18,330.0,334.5199890136719,322.92999267578125,323.69000244140625,323.69000244140625,2952200,HD
2023-01-19,320.3399963378906,321.3399963378906,310.6300048828125,310.8800048828125,310.8800048828125,5359300,HD
2023-01-20,310.010009765625,315.239990234375,307.3900146484375,315.0,315.0,3725100,HD
2023-01-23,313.5400085449219,317.5299987792969,311.0899963378906,315.4800109863281,315.4800109863281,3237900,HD
2023-01-24,315.1199951171875,318.1000061035156,312.6300048828125,317.69000244140625,317.69000244140625,2127900,HD
2023-01-25,315.3299865722656,318.1199951171875,311.54998779296875,317.260009765625,317.260009765625,2060400,HD
2023-01-26,314.1499938964844,319.260009765625,312.5299987792969,313.8099975585937,313.8099975585937,3555300,HD
2023-01-27,312.0199890136719,318.239990234375,311.3299865722656,316.69000244140625,316.69000244140625,2761200,HD
2023-01-30,315.8299865722656,318.1400146484375,313.69000244140625,314.239990234375,314.239990234375,2643100,HD
2023-01-31,315.989990234375,324.3500061035156,315.1000061035156,324.1700134277344,324.1700134277344,3526800,HD
2023-02-01,322.3900146484375,330.54998779296875,317.6400146484375,328.0899963378906,328.0899963378906,3076500,HD
2023-02-02,333.45001220703125,341.4700012207031,332.69000244140625,339.7900085449219,339.7900085449219,4776600,HD
2023-02-03,332.5299987792969,334.7099914550781,330.3299865722656,331.5,331.5,3389700,HD
2023-02-06,328.989990234375,331.010009765625,327.4599914550781,329.2699890136719,329.2699890136719,2229700,HD
2023-02-07,324.0,327.0,320.7200012207031,325.20001220703125,325.20001220703125,3865500,HD
2023-02-08,322.94000244140625,323.989990234375,319.57000732421875,320.7900085449219,320.7900085449219,2777200,HD
2023-02-09,323.1000061035156,323.8900146484375,314.8299865722656,315.54998779296875,315.54998779296875,3063300,HD
2023-02-10,313.8500061035156,317.20001220703125,312.75,316.5400085449219,316.5400085449219,2768800,HD
2023-02-13,317.3399963378906,323.69000244140625,315.6099853515625,323.5299987792969,323.5299987792969,2432500,HD
2023-02-14,320.6099853515625,322.9599914550781,315.6700134277344,318.42999267578125,318.42999267578125,3380800,HD
2023-02-15,315.8800048828125,321.5299987792969,315.7900085449219,320.69000244140625,320.69000244140625,2585500,HD
2023-02-16,315.0,323.739990234375,314.92999267578125,321.239990234375,321.239990234375,3169200,HD
2023-02-17,318.67999267578125,320.6000061035156,312.95001220703125,317.95001220703125,317.95001220703125,4985500,HD
2023-02-21,305.54998779296875,308.010009765625,295.0299987792969,295.5,295.5,10891800,HD
2023-02-22,297.54998779296875,300.3999938964844,295.0899963378906,296.29998779296875,296.29998779296875,5922100,HD
2023-02-23,296.7900085449219,299.8800048828125,294.6199951171875,299.3099975585937,299.3099975585937,4354500,HD
2023-02-24,292.3999938964844,298.3299865722656,292.0,296.6600036621094,296.6600036621094,3713300,HD
2023-02-27,299.3599853515625,300.489990234375,295.0400085449219,296.010009765625,296.010009765625,3238300,HD
2023-02-28,295.0,298.70001220703125,294.3099975585937,296.5400085449219,296.5400085449219,3949500,HD
2023-03-01,291.9200134277344,293.7200012207031,288.6600036621094,290.7900085449219,290.7900085449219,5905100,HD
2023-03-02,288.4599914550781,294.1099853515625,287.2699890136719,293.0199890136719,293.0199890136719,4103700,HD
2023-03-03,294.6400146484375,298.6099853515625,293.760009765625,298.45001220703125,298.45001220703125,4036700,HD
2023-03-06,298.0,300.1099853515625,296.9800109863281,298.2099914550781,298.2099914550781,3763200,HD
2023-03-07,299.0599975585937,299.0599975585937,290.4200134277344,290.70001220703125,290.70001220703125,4512400,HD
2023-03-08,289.44000244140625,292.4599914550781,288.2699890136719,291.489990234375,291.489990234375,4680300,HD
2023-03-09,293.04998779296875,294.3699951171875,287.75,288.0,288.0,3248000,HD
2023-03-10,288.5599975585937,293.1600036621094,284.1000061035156,286.3099975585937,286.3099975585937,4730900,HD
2023-03-13,283.989990234375,292.3399963378906,282.6000061035156,286.5199890136719,286.5199890136719,3892100,HD
2023-03-14,289.29998779296875,289.79998779296875,281.3900146484375,285.57000732421875,285.57000732421875,5116000,HD
2023-03-15,283.95001220703125,289.1600036621094,282.6700134277344,287.9700012207031,287.9700012207031,4835500,HD
2023-03-16,287.0,288.0299987792969,285.0,286.7300109863281,286.7300109863281,4400200,HD
2023-03-17,287.82000732421875,291.95001220703125,286.260009765625,288.3900146484375,288.3900146484375,8342000,HD
2023-03-20,287.42999267578125,289.8299865722656,286.6099853515625,289.260009765625,289.260009765625,3677800,HD
2023-03-21,291.42999267578125,292.8900146484375,287.6000061035156,289.42999267578125,289.42999267578125,4788200,HD
2023-03-22,290.0899963378906,291.2099914550781,282.45001220703125,282.6099853515625,282.6099853515625,3723400,HD
2023-03-23,285.260009765625,286.1099853515625,280.2200012207031,283.9100036621094,283.9100036621094,6005800,HD
2023-03-24,282.5599975585937,284.92999267578125,280.8299865722656,283.0199890136719,283.0199890136719,3851000,HD
2023-03-27,283.75,284.94000244140625,280.9100036621094,281.2699890136719,281.2699890136719,4269700,HD
2023-03-28,280.79998779296875,283.2900085449219,279.92999267578125,280.82000732421875,280.82000732421875,3633300,HD
2023-03-29,281.25,283.989990234375,281.25,283.3599853515625,283.3599853515625,3607500,HD
2023-03-30,285.3599853515625,286.1000061035156,283.8500061035156,285.3599853515625,285.3599853515625,3432800,HD
2023-03-31,286.989990234375,295.54998779296875,286.760009765625,295.1199951171875,295.1199951171875,5800600,HD
2023-04-03,294.8699951171875,297.9700012207031,294.739990234375,297.7300109863281,297.7300109863281,4007600,HD
2023-04-04,297.5,299.79998779296875,294.3999938964844,294.9599914550781,294.9599914550781,2965700,HD
2023-04-05,295.0,295.7099914550781,288.4800109863281,288.6700134277344,288.6700134277344,4002400,HD
2023-04-06,287.25,289.7900085449219,284.239990234375,288.6099853515625,288.6099853515625,3193400,HD
2023-04-10,286.1300048828125,292.6400146484375,285.6600036621094,291.1700134277344,291.1700134277344,2799900,HD
2023-04-11,292.69000244140625,295.1000061035156,291.760009765625,293.7699890136719,293.7699890136719,2497000,HD
2023-04-12,296.20001220703125,298.44000244140625,289.5799865722656,290.44000244140625,290.44000244140625,3341400,HD
2023-04-13,290.8900146484375,292.4700012207031,286.3699951171875,292.1499938964844,292.1499938964844,3505800,HD
2023-04-14,292.1499938964844,296.20001220703125,291.3800048828125,292.19000244140625,292.19000244140625,2653200,HD
2023-04-17,291.70001220703125,295.5,291.54998779296875,295.3999938964844,295.3999938964844,2621900,HD
2023-04-18,296.32000732421875,299.239990234375,295.9200134277344,298.95001220703125,298.95001220703125,2847800,HD
2023-04-19,296.45001220703125,298.2900085449219,295.04998779296875,296.9100036621094,296.9100036621094,2889300,HD
2023-04-20,295.9700012207031,301.3099975585937,295.5,298.57000732421875,298.57000732421875,3371800,HD
2023-04-21,301.6199951171875,303.20001220703125,299.3500061035156,300.0400085449219,300.0400085449219,3506700,HD
2023-04-24,300.0,301.8999938964844,299.2200012207031,301.6400146484375,301.6400146484375,2515400,HD
2023-04-25,301.5,302.69000244140625,296.1300048828125,296.3299865722656,296.3299865722656,4529500,HD
2023-04-26,295.42999267578125,295.9700012207031,287.0799865722656,288.07000732421875,288.07000732421875,4037400,HD
2023-04-27,288.0,294.7099914550781,287.79998779296875,293.92999267578125,293.92999267578125,3133600,HD
2023-04-28,293.7699890136719,300.82000732421875,293.3800048828125,300.5400085449219,300.5400085449219,4062300,HD
2023-05-01,298.9800109863281,299.5599975585937,297.3699951171875,297.70001220703125,297.70001220703125,2970000,HD
2023-05-02,298.44000244140625,298.6700134277344,291.04998779296875,294.2799987792969,294.2799987792969,3413200,HD
2023-05-03,294.5599975585937,298.760009765625,292.5,293.0799865722656,293.0799865722656,2743400,HD
2023-05-04,292.7200012207031,294.5899963378906,285.3299865722656,285.75,285.75,4422500,HD
2023-05-05,287.1700134277344,290.8699951171875,286.1000061035156,289.6199951171875,289.6199951171875,3806300,HD
2023-05-08,289.0,289.8399963378906,284.44000244140625,287.92999267578125,287.92999267578125,3736500,HD
2023-05-09,286.1700134277344,291.0599975585937,285.760009765625,290.5799865722656,290.5799865722656,2570000,HD
2023-05-10,291.7099914550781,293.57000732421875,285.9200134277344,289.0299987792969,289.0299987792969,3571000,HD
2023-05-11,288.739990234375,289.45001220703125,285.0199890136719,287.69000244140625,287.69000244140625,3859700,HD
2023-05-12,288.0,290.9700012207031,287.45001220703125,290.4700012207031,290.4700012207031,3436100,HD
2023-05-15,289.9200134277344,290.9200134277344,286.94000244140625,288.5400085449219,288.5400085449219,5353600,HD
2023-05-16,281.75,286.0899963378906,277.0899963378906,282.3299865722656,282.3299865722656,12362100,HD
2023-05-17,282.1499938964844,294.04998779296875,281.2099914550781,292.3900146484375,292.3900146484375,7956900,HD
2023-05-18,292.6499938964844,295.92999267578125,291.6000061035156,295.1600036621094,295.1600036621094,4547000,HD
2023-05-19,295.760009765625,295.760009765625,289.95001220703125,290.8800048828125,290.8800048828125,4469900,HD
2023-05-22,290.7300109863281,292.989990234375,288.0799865722656,290.6600036621094,290.6600036621094,3736200,HD
2023-05-23,289.2799987792969,297.7699890136719,289.2799987792969,294.94000244140625,294.94000244140625,5352200,HD
2023-05-24,297.3699951171875,297.5199890136719,290.17999267578125,291.1000061035156,291.1000061035156,4978200,HD
2023-05-25,291.7900085449219,291.7900085449219,286.0599975585937,286.75,286.75,5355900,HD
2023-05-26,287.0,293.29998779296875,285.69000244140625,292.8299865722656,292.8299865722656,4626100,HD
2023-05-30,293.2799987792969,294.45001220703125,288.95001220703125,292.3999938964844,292.3999938964844,5193300,HD
2023-05-31,289.5899963378906,290.0,281.9599914550781,283.45001220703125,283.45001220703125,18288800,HD
2023-06-01,284.04998779296875,289.2200012207031,279.9800109863281,288.3900146484375,288.3900146484375,4305100,HD
2023-06-02,290.6499938964844,296.2099914550781,289.7200012207031,295.94000244140625,295.94000244140625,4514600,HD
2023-06-05,295.6199951171875,295.7200012207031,291.3699951171875,293.1000061035156,293.1000061035156,3028800,HD
2023-06-06,291.82000732421875,296.9200134277344,291.6499938964844,296.0,296.0,2855400,HD
2023-06-07,297.3099975585937,302.20001220703125,297.1099853515625,301.70001220703125,301.70001220703125,4842700,HD
2023-06-08,302.1600036621094,305.45001220703125,300.7900085449219,301.0899963378906,301.0899963378906,3757300,HD
2023-06-09,300.9800109863281,301.42999267578125,296.1000061035156,297.3500061035156,297.3500061035156,3485800,HD
2023-06-12,298.3999938964844,302.6099853515625,297.6499938964844,300.8599853515625,300.8599853515625,4456600,HD
2023-06-13,302.3999938964844,304.1199951171875,298.6700134277344,300.0799865722656,300.0799865722656,4043400,HD
2023-06-14,300.989990234375,302.54998779296875,295.6300048828125,299.7099914550781,299.7099914550781,4176000,HD
2023-06-15,300.8399963378906,303.42999267578125,299.5799865722656,302.0199890136719,302.0199890136719,4109700,HD
2023-06-16,304.3399963378906,305.9800109863281,300.1400146484375,300.3800048828125,300.3800048828125,10808400,HD
2023-06-20,299.7699890136719,302.75,298.2300109863281,301.4100036621094,301.4100036621094,3371100,HD
2023-06-21,302.8699951171875,303.57000732421875,300.17999267578125,300.70001220703125,300.70001220703125,2713300,HD
2023-06-22,301.5,302.8299865722656,299.6000061035156,301.17999267578125,301.17999267578125,3052000,HD
2023-06-23,300.32000732421875,302.32000732421875,299.1000061035156,300.8099975585937,300.8099975585937,8525900,HD
2023-06-26,302.6700134277344,309.2099914550781,301.9800109863281,307.8900146484375,307.8900146484375,4440100,HD
2023-06-27,308.1499938964844,315.4599914550781,307.8900146484375,313.739990234375,313.739990234375,5342500,HD
2023-06-28,312.0,312.94000244140625,306.0599975585937,306.510009765625,306.510009765625,4025600,HD
2023-06-29,306.7799987792969,308.1300048828125,304.0299987792969,307.82000732421875,307.82000732421875,3279700,HD
2023-06-30,309.5799865722656,311.42999267578125,308.29998779296875,310.6400146484375,310.6400146484375,3229900,HD
2023-07-03,309.7799987792969,311.3999938964844,308.8999938964844,310.0199890136719,310.0199890136719,1483300,HD
2023-07-05,310.5,312.29998779296875,309.989990234375,310.79998779296875,310.79998779296875,2496000,HD
2023-07-06,306.8399963378906,307.9800109863281,301.5400085449219,302.0199890136719,302.0199890136719,4828300,HD
2023-07-07,301.989990234375,305.6300048828125,300.8900146484375,302.8099975585937,302.8099975585937,2951100,HD
2023-07-10,303.20001220703125,310.5299987792969,303.20001220703125,310.2799987792969,310.2799987792969,3246700,HD
2023-07-11,312.9100036621094,314.57000732421875,310.739990234375,313.6600036621094,313.6600036621094,2913800,HD
2023-07-12,316.3099975585937,321.260009765625,316.010009765625,317.5199890136719,317.5199890136719,5300500,HD
2023-07-13,318.1000061035156,318.4200134277344,313.4700012207031,314.6000061035156,314.6000061035156,3235600,HD
2023-07-14,314.8399963378906,316.8999938964844,314.2200012207031,316.5,316.5,2941000,HD
2023-07-17,315.7200012207031,317.82000732421875,314.1499938964844,316.04998779296875,316.04998779296875,2002500,HD
2023-07-18,314.5299987792969,318.32000732421875,312.1300048828125,316.760009765625,316.760009765625,2317000,HD
2023-07-19,317.0,319.94000244140625,316.69000244140625,319.4800109863281,319.4800109863281,2361400,HD
2023-07-20,320.3399963378906,321.45001220703125,317.8800048828125,319.0899963378906,319.0899963378906,2101900,HD
2023-07-21,321.07000732421875,321.8900146484375,319.489990234375,320.4700012207031,320.4700012207031,3672900,HD
2023-07-24,320.9700012207031,325.6600036621094,320.95001220703125,325.1099853515625,325.1099853515625,2621900,HD
2023-07-25,325.07000732421875,326.8999938964844,323.8299865722656,325.1300048828125,325.1300048828125,2890800,HD
2023-07-26,324.69000244140625,330.9599914550781,324.239990234375,329.5899963378906,329.5899963378906,3448100,HD
2023-07-27,331.7099914550781,333.44000244140625,328.92999267578125,329.7099914550781,329.7099914550781,2608600,HD
2023-07-28,332.0,333.0,329.5,331.3699951171875,331.3699951171875,2268200,HD
2023-07-31,331.6499938964844,334.07000732421875,331.4800109863281,333.8399963378906,333.8399963378906,2690000,HD
2023-08-01,331.760009765625,334.9700012207031,330.8800048828125,332.07000732421875,332.07000732421875,2547200,HD
2023-08-02,330.0299987792969,332.5299987792969,327.9200134277344,328.5,328.5,2752600,HD
2023-08-03,327.67999267578125,332.1000061035156,327.6400146484375,329.8500061035156,329.8500061035156,2451300,HD
2023-08-04,328.1600036621094,329.5199890136719,325.3299865722656,326.42999267578125,326.42999267578125,3591000,HD
2023-08-07,327.2099914550781,329.4100036621094,326.5899963378906,329.1700134277344,329.1700134277344,2111000,HD
2023-08-08,326.5799865722656,328.5299987792969,323.3900146484375,327.8099975585937,327.8099975585937,3272600,HD
2023-08-09,327.3500061035156,330.9200134277344,326.760009765625,328.2099914550781,328.2099914550781,2698900,HD
2023-08-10,330.6600036621094,332.8999938964844,328.94000244140625,329.3999938964844,329.3999938964844,3075100,HD
2023-08-11,328.5199890136719,331.5899963378906,328.3500061035156,331.1099853515625,331.1099853515625,3103000,HD
2023-08-14,331.4599914550781,333.7900085449219,328.42999267578125,329.95001220703125,329.95001220703125,3974800,HD
2023-08-15,331.760009765625,338.1700134277344,328.5199890136719,332.1400146484375,332.1400146484375,5860900,HD
2023-08-16,332.6199951171875,337.8099975585937,331.67999267578125,333.0299987792969,333.0299987792969,3753900,HD
2023-08-17,333.7699890136719,335.6499938964844,327.0599975585937,327.2799987792969,327.2799987792969,3885100,HD
2023-08-18,325.0599975585937,328.8900146484375,324.42999267578125,327.3699951171875,327.3699951171875,3471500,HD
2023-08-21,326.6099853515625,327.8699951171875,323.5,324.0599975585937,324.0599975585937,3109700,HD
2023-08-22,325.2699890136719,326.3099975585937,322.0299987792969,324.4800109863281,324.4800109863281,2582200,HD
2023-08-23,324.5199890136719,326.92999267578125,324.0799865722656,326.0899963378906,326.0899963378906,2728000,HD
2023-08-24,325.1199951171875,329.0,322.3099975585937,322.5899963378906,322.5899963378906,2490000,HD
2023-08-25,323.42999267578125,326.3399963378906,321.20001220703125,322.8599853515625,322.8599853515625,2418100,HD
2023-08-28,323.20001220703125,327.44000244140625,322.8699951171875,325.9100036621094,325.9100036621094,2099900,HD
2023-08-29,326.7900085449219,329.8399963378906,326.7699890136719,329.3800048828125,329.3800048828125,2628200,HD
2023-08-30,328.0,331.6199951171875,327.8699951171875,330.6300048828125,330.6300048828125,2256200,HD
2023-08-31,331.20001220703125,332.6000061035156,329.67999267578125,330.29998779296875,330.29998779296875,2914700,HD
2023-09-01,332.0,333.45001220703125,331.1400146484375,333.0799865722656,333.0799865722656,2317100,HD
2023-09-05,331.8399963378906,332.29998779296875,327.3699951171875,327.7799987792969,327.7799987792969,3141400,HD
2023-09-06,327.5299987792969,328.6099853515625,325.5599975585937,326.0,326.0,3199700,HD
2023-09-07,325.0299987792969,329.9200134277344,324.29998779296875,328.4200134277344,328.4200134277344,2454000,HD
2023-09-08,327.5,329.489990234375,326.67999267578125,328.7099914550781,328.7099914550781,2210300,HD
2023-09-11,329.2900085449219,329.8800048828125,327.57000732421875,328.3699951171875,328.3699951171875,2087800,HD
2023-09-12,326.8299865722656,328.7699890136719,325.8900146484375,326.2799987792969,326.2799987792969,2190500,HD
2023-09-13,326.0400085449219,327.9599914550781,325.0,325.8800048828125,325.8800048828125,2564300,HD
2023-09-14,327.3900146484375,330.29998779296875,325.2699890136719,329.6300048828125,329.6300048828125,2707600,HD
2023-09-15,327.32000732421875,329.1700134277344,320.3299865722656,321.3999938964844,321.3999938964844,7112600,HD
2023-09-18,320.1600036621094,321.6499938964844,316.9100036621094,317.260009765625,317.260009765625,2740400,HD
2023-09-19,315.95001220703125,316.92999267578125,312.3399963378906,314.6099853515625,314.6099853515625,2776500,HD
2023-09-20,315.0,316.3500061035156,310.79998779296875,310.8599853515625,310.8599853515625,2320000,HD
2023-09-21,309.3999938964844,310.2300109863281,306.3599853515625,306.760009765625,306.760009765625,2766500,HD
2023-09-22,306.1600036621094,307.6499938964844,305.4599914550781,305.7300109863281,305.7300109863281,2289200,HD
2023-09-25,304.510009765625,307.2900085449219,304.510009765625,306.489990234375,306.489990234375,1882300,HD
2023-09-26,304.5199890136719,305.8099975585937,301.6300048828125,302.5400085449219,302.5400085449219,2655500,HD
2023-09-27,303.0,304.2200012207031,299.8999938964844,301.82000732421875,301.82000732421875,2513900,HD
2023-09-28,301.6700134277344,304.8699951171875,300.75,303.489990234375,303.489990234375,2369600,HD
2023-09-29,304.95001220703125,305.6700134277344,299.82000732421875,302.1600036621094,302.1600036621094,3502600,HD
